data,faturamento,aliquota efetiva,valor das,irpj,csll,cofins,pis,cpp,iss
Janeiro,9926.35,6.00,595.58,23.82,20.85,76.35,16.56,258.48,199.52
Fevereiro,10557.53,6.00,633.46,25.34,22.17,81.21,17.61,274.92,212.21
Março,4707.15,6.00,282.43,11.30,9.89,36.21,7.85,122.57,94.61
Abril,15455.37,6.00,927.32,37.09,32.46,118.88,25.78,402.46,310.65
Maio,10931.77,6.00,655.91,26.24,22.96,84.09,18.23,284.66,219.73
Junho,15464.25,6.00,927.84,37.11,32.47,118.95,25.79,402.69,310.83
Julho,10476.04,6.00,628.56,25.14,22.00,80.58,17.47,272.80,210.57
Agosto,13046.13,6.00,782.77,31.31,27.40,100.35,21.76,339.72,262.23
Setembro,13636.07,6.00,818.17,32.73,28.64,104.39,22.74,355.08,274.09
Outubro,9002.34,6.00,540.15,21.61,18.90,69.25,15.02,234.42,180.95
